,sample_id,experiment_id,yml_file,data_file
0,R1_201811_1541516380,R1_201811,randomized_goal31_xrsd_system.yml,randomized_goal31_dz_bgsub.dat
1,R1_201811_1541463535,R1_201811,randomized_goal0_xrsd_system.yml,randomized_goal0_dz_bgsub.dat
2,R1_201811_1541519777,R1_201811,randomized_goal33_xrsd_system.yml,randomized_goal33_dz_bgsub.dat
3,R1_201811_1541495916,R1_201811,randomized_goal19_xrsd_system.yml,randomized_goal19_dz_bgsub.dat
4,R1_201811_1541499320,R1_201811,randomized_goal21_xrsd_system.yml,randomized_goal21_dz_bgsub.dat
5,R1_201811_1541482311,R1_201811,randomized_goal11_xrsd_system.yml,randomized_goal11_dz_bgsub.dat
6,R1_201811_1541489126,R1_201811,randomized_goal15_xrsd_system.yml,randomized_goal15_dz_bgsub.dat
7,R1_201811_1541502764,R1_201811,randomized_goal23_xrsd_system.yml,randomized_goal23_dz_bgsub.dat
8,R1_201811_1541492523,R1_201811,randomized_goal17_xrsd_system.yml,randomized_goal17_dz_bgsub.dat
9,R1_201811_1541511275,R1_201811,randomized_goal28_xrsd_system.yml,randomized_goal28_dz_bgsub.dat
10,R1_201811_1541466983,R1_201811,randomized_goal2_xrsd_system.yml,randomized_goal2_dz_bgsub.dat
11,R1_201811_1541478886,R1_201811,randomized_goal9_xrsd_system.yml,randomized_goal9_dz_bgsub.dat
12,R1_201811_1541477202,R1_201811,randomized_goal8_xrsd_system.yml,randomized_goal8_dz_bgsub.dat
13,R1_201811_1541518092,R1_201811,randomized_goal32_xrsd_system.yml,randomized_goal32_dz_bgsub.dat
14,R1_201811_1541501080,R1_201811,randomized_goal22_xrsd_system.yml,randomized_goal22_dz_bgsub.dat
15,R1_201811_1541473812,R1_201811,randomized_goal6_xrsd_system.yml,randomized_goal6_dz_bgsub.dat
16,R1_201811_1541484017,R1_201811,randomized_goal12_xrsd_system.yml,randomized_goal12_dz_bgsub.dat
17,R1_201811_1541468675,R1_201811,randomized_goal3_xrsd_system.yml,randomized_goal3_dz_bgsub.dat
18,R1_201811_1541514684,R1_201811,randomized_goal30_xrsd_system.yml,randomized_goal30_dz_bgsub.dat
19,R1_201811_1541465229,R1_201811,randomized_goal1_xrsd_system.yml,randomized_goal1_dz_bgsub.dat
20,R1_201811_1541485712,R1_201811,randomized_goal13_xrsd_system.yml,randomized_goal13_dz_bgsub.dat
21,R1_201811_1541472103,R1_201811,randomized_goal5_xrsd_system.yml,randomized_goal5_dz_bgsub.dat
22,R1_201811_1541490839,R1_201811,randomized_goal16_xrsd_system.yml,randomized_goal16_dz_bgsub.dat
23,R1_201811_1541507869,R1_201811,randomized_goal26_xrsd_system.yml,randomized_goal26_dz_bgsub.dat
24,R1_201811_1541494234,R1_201811,randomized_goal18_xrsd_system.yml,randomized_goal18_dz_bgsub.dat
25,R1_201811_1541470422,R1_201811,randomized_goal4_xrsd_system.yml,randomized_goal4_dz_bgsub.dat
26,R1_201811_1541475495,R1_201811,randomized_goal7_xrsd_system.yml,randomized_goal7_dz_bgsub.dat
27,R1_201811_1541509565,R1_201811,randomized_goal27_xrsd_system.yml,randomized_goal27_dz_bgsub.dat
28,R1_201811_1541487419,R1_201811,randomized_goal14_xrsd_system.yml,randomized_goal14_dz_bgsub.dat
29,R1_201811_1541506155,R1_201811,randomized_goal25_xrsd_system.yml,randomized_goal25_dz_bgsub.dat
30,R1_201811_1541480597,R1_201811,randomized_goal10_xrsd_system.yml,randomized_goal10_dz_bgsub.dat
31,R1_201811_1541504473,R1_201811,randomized_goal24_xrsd_system.yml,randomized_goal24_dz_bgsub.dat
32,R1_201811_1541497627,R1_201811,randomized_goal20_xrsd_system.yml,randomized_goal20_dz_bgsub.dat
33,R1_201811_1541512972,R1_201811,randomized_goal29_xrsd_system.yml,randomized_goal29_dz_bgsub.dat
34,R4_20190417_1555784916,R4_20190417,R4_20190417_0_xrsd_system.yml,R4_20190417_0_dz_bgsub.dat
35,R4_20190417_1555835064,R4_20190417,R4_20190417_5_xrsd_system.yml,R4_20190417_5_dz_bgsub.dat
36,R4_20190417_1555856926,R4_20190417,R4_20190417_9_xrsd_system.yml,R4_20190417_9_dz_bgsub.dat
37,R4_20190417_1555788973,R4_20190417,R4_20190417_3_xrsd_system.yml,R4_20190417_3_dz_bgsub.dat
38,R4_20190417_1555851373,R4_20190417,R4_20190417_8_xrsd_system.yml,R4_20190417_8_dz_bgsub.dat
39,R4_20190417_1555840481,R4_20190417,R4_20190417_6_xrsd_system.yml,R4_20190417_6_dz_bgsub.dat
40,R4_20190417_1555830093,R4_20190417,R4_20190417_4_xrsd_system.yml,R4_20190417_4_dz_bgsub.dat
41,R4_20190417_1555964282,R4_20190417,R4_20190417_10_xrsd_system.yml,R4_20190417_10_dz_bgsub.dat
42,R4_20190417_1555786107,R4_20190417,R4_20190417_1_xrsd_system.yml,R4_20190417_1_dz_bgsub.dat
43,R4_20190417_1555845971,R4_20190417,R4_20190417_7_xrsd_system.yml,R4_20190417_7_dz_bgsub.dat
44,R4_20190417_1555787305,R4_20190417,R4_20190417_2_xrsd_system.yml,R4_20190417_2_dz_bgsub.dat
45,RxnB_20190329_1554092743,RxnB_20190329,RxnB_20190329_22_xrsd_system.yml,RxnB_20190329_22_dz_bgsub.dat
46,RxnB_20190329_1554111327,RxnB_20190329,RxnB_20190329_26_xrsd_system.yml,RxnB_20190329_26_dz_bgsub.dat
47,RxnB_20190329_1554087010,RxnB_20190329,RxnB_20190329_20_xrsd_system.yml,RxnB_20190329_20_dz_bgsub.dat
48,RxnB_20190329_1554124920,RxnB_20190329,RxnB_20190329_29_xrsd_system.yml,RxnB_20190329_29_dz_bgsub.dat
49,RxnB_20190329_1554022504,RxnB_20190329,RxnB_20190329_5_xrsd_system.yml,RxnB_20190329_5_dz_bgsub.dat
50,RxnB_20190329_1554106952,RxnB_20190329,RxnB_20190329_25_xrsd_system.yml,RxnB_20190329_25_dz_bgsub.dat
51,RxnB_20190329_1554089770,RxnB_20190329,RxnB_20190329_21_xrsd_system.yml,RxnB_20190329_21_dz_bgsub.dat
52,RxnB_20190329_1554057588,RxnB_20190329,RxnB_20190329_13_xrsd_system.yml,RxnB_20190329_13_dz_bgsub.dat
53,RxnB_20190329_1554071128,RxnB_20190329,RxnB_20190329_16_xrsd_system.yml,RxnB_20190329_16_dz_bgsub.dat
54,RxnB_20190329_1554054259,RxnB_20190329,RxnB_20190329_12_xrsd_system.yml,RxnB_20190329_12_dz_bgsub.dat
55,RxnB_20190329_1554018753,RxnB_20190329,RxnB_20190329_4_xrsd_system.yml,RxnB_20190329_4_dz_bgsub.dat
56,RxnB_20190329_1554119377,RxnB_20190329,RxnB_20190329_28_xrsd_system.yml,RxnB_20190329_28_dz_bgsub.dat
57,RxnB_20190329_1554014393,RxnB_20190329,RxnB_20190329_3_xrsd_system.yml,RxnB_20190329_3_dz_bgsub.dat
58,RxnB_20190329_1554084259,RxnB_20190329,RxnB_20190329_19_xrsd_system.yml,RxnB_20190329_19_dz_bgsub.dat
59,RxnB_20190329_1554061928,RxnB_20190329,RxnB_20190329_14_xrsd_system.yml,RxnB_20190329_14_dz_bgsub.dat
60,RxnB_20190329_1554035356,RxnB_20190329,RxnB_20190329_8_xrsd_system.yml,RxnB_20190329_8_dz_bgsub.dat
61,RxnB_20190329_1554115566,RxnB_20190329,RxnB_20190329_27_xrsd_system.yml,RxnB_20190329_27_dz_bgsub.dat
62,RxnB_20190329_1554100902,RxnB_20190329,RxnB_20190329_24_xrsd_system.yml,RxnB_20190329_24_dz_bgsub.dat
63,RxnB_20190329_1554026495,RxnB_20190329,RxnB_20190329_6_xrsd_system.yml,RxnB_20190329_6_dz_bgsub.dat
64,RxnB_20190329_1554001846,RxnB_20190329,RxnB_20190329_0_xrsd_system.yml,RxnB_20190329_0_dz_bgsub.dat
65,RxnB_20190329_1554044258,RxnB_20190329,RxnB_20190329_10_xrsd_system.yml,RxnB_20190329_10_dz_bgsub.dat
66,RxnB_20190329_1554011062,RxnB_20190329,RxnB_20190329_2_xrsd_system.yml,RxnB_20190329_2_dz_bgsub.dat
67,RxnB_20190329_1554049356,RxnB_20190329,RxnB_20190329_11_xrsd_system.yml,RxnB_20190329_11_dz_bgsub.dat
68,RxnB_20190329_1554040854,RxnB_20190329,RxnB_20190329_9_xrsd_system.yml,RxnB_20190329_9_dz_bgsub.dat
69,RxnB_20190329_1554095723,RxnB_20190329,RxnB_20190329_23_xrsd_system.yml,RxnB_20190329_23_dz_bgsub.dat
70,RxnB_20190329_1554074813,RxnB_20190329,RxnB_20190329_17_xrsd_system.yml,RxnB_20190329_17_dz_bgsub.dat
71,RxnB_20190329_1554032036,RxnB_20190329,RxnB_20190329_7_xrsd_system.yml,RxnB_20190329_7_dz_bgsub.dat
72,RxnB_20190329_1554128931,RxnB_20190329,RxnB_20190329_30_xrsd_system.yml,RxnB_20190329_30_dz_bgsub.dat
73,RxnB_20190329_1554079596,RxnB_20190329,RxnB_20190329_18_xrsd_system.yml,RxnB_20190329_18_dz_bgsub.dat
74,RxnB_20190329_1554006432,RxnB_20190329,RxnB_20190329_1_xrsd_system.yml,RxnB_20190329_1_dz_bgsub.dat
75,RxnB_20190329_1554066952,RxnB_20190329,RxnB_20190329_15_xrsd_system.yml,RxnB_20190329_15_dz_bgsub.dat
76,R0_201811_1541282032,R0_201811,gridsearch3_xrsd_system.yml,gridsearch3_dz_bgsub.dat
77,R0_201811_1541364785,R0_201811,gridsearch19_xrsd_system.yml,gridsearch19_dz_bgsub.dat
78,R0_201811_1541320673,R0_201811,gridsearch14_xrsd_system.yml,gridsearch14_dz_bgsub.dat
79,R0_201811_1541309408,R0_201811,gridsearch10_xrsd_system.yml,gridsearch10_dz_bgsub.dat
80,R0_201811_1541359696,R0_201811,gridsearch16_xrsd_system.yml,gridsearch16_dz_bgsub.dat
81,R0_201811_1541366472,R0_201811,gridsearch20_xrsd_system.yml,gridsearch20_dz_bgsub.dat
82,R0_201811_1541385619,R0_201811,gridsearch26_xrsd_system.yml,gridsearch26_dz_bgsub.dat
83,R0_201811_1541357898,R0_201811,gridsearch15_xrsd_system.yml,gridsearch15_dz_bgsub.dat
84,R0_201811_1541293284,R0_201811,gridsearch4_xrsd_system.yml,gridsearch4_dz_bgsub.dat
85,R0_201811_1541382422,R0_201811,gridsearch25_xrsd_system.yml,gridsearch25_dz_bgsub.dat
86,R0_201811_1541276961,R0_201811,gridsearch0_xrsd_system.yml,gridsearch0_dz_bgsub.dat
87,R0_201811_1541376040,R0_201811,gridsearch23_xrsd_system.yml,gridsearch23_dz_bgsub.dat
88,R0_201811_1541397087,R0_201811,gridsearch31_xrsd_system.yml,gridsearch31_dz_bgsub.dat
89,R0_201811_1541294972,R0_201811,gridsearch5_xrsd_system.yml,gridsearch5_dz_bgsub.dat
90,R0_201811_1541318988,R0_201811,gridsearch13_xrsd_system.yml,gridsearch13_dz_bgsub.dat
91,R0_201811_1541303034,R0_201811,gridsearch8_xrsd_system.yml,gridsearch8_dz_bgsub.dat
92,R0_201811_1541361397,R0_201811,gridsearch17_xrsd_system.yml,gridsearch17_dz_bgsub.dat
93,R0_201811_1541278654,R0_201811,gridsearch1_xrsd_system.yml,gridsearch1_dz_bgsub.dat
94,R0_201811_1541306222,R0_201811,gridsearch9_xrsd_system.yml,gridsearch9_dz_bgsub.dat
95,R0_201811_1541363102,R0_201811,gridsearch18_xrsd_system.yml,gridsearch18_dz_bgsub.dat
96,R0_201811_1541312605,R0_201811,gridsearch11_xrsd_system.yml,gridsearch11_dz_bgsub.dat
97,R0_201811_1541447662,R0_201811,gridsearch32_xrsd_system.yml,gridsearch32_dz_bgsub.dat
98,R0_201811_1541451179,R0_201811,gridsearch33_xrsd_system.yml,gridsearch33_dz_bgsub.dat
99,R0_201811_1541280343,R0_201811,gridsearch2_xrsd_system.yml,gridsearch2_dz_bgsub.dat
100,R0_201811_1541315791,R0_201811,gridsearch12_xrsd_system.yml,gridsearch12_dz_bgsub.dat
101,R0_201811_1541388814,R0_201811,gridsearch27_xrsd_system.yml,gridsearch27_dz_bgsub.dat
102,R0_201811_1541393898,R0_201811,gridsearch30_xrsd_system.yml,gridsearch30_dz_bgsub.dat
103,R0_201811_1541296658,R0_201811,gridsearch6_xrsd_system.yml,gridsearch6_dz_bgsub.dat
104,R0_201811_1541390510,R0_201811,gridsearch28_xrsd_system.yml,gridsearch28_dz_bgsub.dat
105,R0_201811_1541379229,R0_201811,gridsearch24_xrsd_system.yml,gridsearch24_dz_bgsub.dat
106,R0_201811_1541372847,R0_201811,gridsearch22_xrsd_system.yml,gridsearch22_dz_bgsub.dat
107,R0_201811_1541299847,R0_201811,gridsearch7_xrsd_system.yml,gridsearch7_dz_bgsub.dat
108,R0_201811_1541444388,R0_201811,gridsearch29_xrsd_system.yml,gridsearch29_dz_bgsub.dat
109,R0_201811_1541369657,R0_201811,gridsearch21_xrsd_system.yml,gridsearch21_dz_bgsub.dat
110,RxnE_201902_1549832975,RxnE_201902,RxnE_201902_17_xrsd_system.yml,RxnE_201902_17_dz_bgsub.dat
111,RxnE_201902_1549780388,RxnE_201902,RxnE_201902_5_xrsd_system.yml,RxnE_201902_5_dz_bgsub.dat
112,RxnE_201902_1549824624,RxnE_201902,RxnE_201902_15_xrsd_system.yml,RxnE_201902_15_dz_bgsub.dat
113,RxnE_201902_1549763321,RxnE_201902,RxnE_201902_0_xrsd_system.yml,RxnE_201902_0_dz_bgsub.dat
114,RxnE_201902_1549770506,RxnE_201902,RxnE_201902_3_xrsd_system.yml,RxnE_201902_3_dz_bgsub.dat
115,RxnE_201902_1549839615,RxnE_201902,RxnE_201902_18_xrsd_system.yml,RxnE_201902_18_dz_bgsub.dat
116,RxnE_201902_1549857605,RxnE_201902,RxnE_201902_21_xrsd_system.yml,RxnE_201902_21_dz_bgsub.dat
117,RxnE_201902_1549807638,RxnE_201902,RxnE_201902_11_xrsd_system.yml,RxnE_201902_11_dz_bgsub.dat
118,RxnE_201902_1549888740,RxnE_201902,RxnE_201902_26_xrsd_system.yml,RxnE_201902_26_dz_bgsub.dat
119,RxnE_201902_1549765194,RxnE_201902,RxnE_201902_1_xrsd_system.yml,RxnE_201902_1_dz_bgsub.dat
120,RxnE_201902_1549787700,RxnE_201902,RxnE_201902_7_xrsd_system.yml,RxnE_201902_7_dz_bgsub.dat
121,RxnE_201902_1549843586,RxnE_201902,RxnE_201902_19_xrsd_system.yml,RxnE_201902_19_dz_bgsub.dat
122,RxnE_201902_1549890681,RxnE_201902,RxnE_201902_27_xrsd_system.yml,RxnE_201902_27_dz_bgsub.dat
123,RxnE_201902_1549795188,RxnE_201902,RxnE_201902_9_xrsd_system.yml,RxnE_201902_9_dz_bgsub.dat
124,RxnE_201902_1549831114,RxnE_201902,RxnE_201902_16_xrsd_system.yml,RxnE_201902_16_dz_bgsub.dat
125,RxnE_201902_1549877483,RxnE_201902,RxnE_201902_24_xrsd_system.yml,RxnE_201902_24_dz_bgsub.dat
126,RxnE_201902_1549802310,RxnE_201902,RxnE_201902_10_xrsd_system.yml,RxnE_201902_10_dz_bgsub.dat
127,RxnE_201902_1549852010,RxnE_201902,RxnE_201902_20_xrsd_system.yml,RxnE_201902_20_dz_bgsub.dat
128,RxnE_201902_1549816619,RxnE_201902,RxnE_201902_13_xrsd_system.yml,RxnE_201902_13_dz_bgsub.dat
129,RxnE_201902_1549869835,RxnE_201902,RxnE_201902_23_xrsd_system.yml,RxnE_201902_23_dz_bgsub.dat
130,RxnE_201902_1549776936,RxnE_201902,RxnE_201902_4_xrsd_system.yml,RxnE_201902_4_dz_bgsub.dat
131,RxnE_201902_1549785719,RxnE_201902,RxnE_201902_6_xrsd_system.yml,RxnE_201902_6_dz_bgsub.dat
132,RxnE_201902_1549793215,RxnE_201902,RxnE_201902_8_xrsd_system.yml,RxnE_201902_8_dz_bgsub.dat
133,RxnE_201902_1549768788,RxnE_201902,RxnE_201902_2_xrsd_system.yml,RxnE_201902_2_dz_bgsub.dat
134,RxnE_201902_1549865560,RxnE_201902,RxnE_201902_22_xrsd_system.yml,RxnE_201902_22_dz_bgsub.dat
135,RxnE_201902_1549881266,RxnE_201902,RxnE_201902_25_xrsd_system.yml,RxnE_201902_25_dz_bgsub.dat
136,RxnE_201902_1549814628,RxnE_201902,RxnE_201902_12_xrsd_system.yml,RxnE_201902_12_dz_bgsub.dat
137,RxnE_201902_1549821595,RxnE_201902,RxnE_201902_14_xrsd_system.yml,RxnE_201902_14_dz_bgsub.dat
138,R1_20190424_4_1556235422,R1_20190424,R1_20190424_4_xrsd_system.yml,R1_20190424_4_dz_bgsub.dat
139,R1_20190424_8_1556224886,R1_20190424,R1_20190424_8_xrsd_system.yml,R1_20190424_8_dz_bgsub.dat
140,R1_20190424_9_1556257839,R1_20190424,R1_20190424_9_xrsd_system.yml,R1_20190424_9_dz_bgsub.dat
141,R1_20190424_3_1556212891,R1_20190424,R1_20190424_3_xrsd_system.yml,R1_20190424_3_dz_bgsub.dat
142,R1_20190424_2_1556202839,R1_20190424,R1_20190424_2_xrsd_system.yml,R1_20190424_2_dz_bgsub.dat
143,R1_20190424_7_1556218812,R1_20190424,R1_20190424_7_xrsd_system.yml,R1_20190424_7_dz_bgsub.dat
144,R1_20190424_0_1556200015,R1_20190424,R1_20190424_0_xrsd_system.yml,R1_20190424_0_dz_bgsub.dat
145,R1_20190424_1_1556201300,R1_20190424,R1_20190424_1_xrsd_system.yml,R1_20190424_1_dz_bgsub.dat
146,R1_20190424_6_1556251607,R1_20190424,R1_20190424_6_xrsd_system.yml,R1_20190424_6_dz_bgsub.dat
147,R1_20190424_5_1556245572,R1_20190424,R1_20190424_5_xrsd_system.yml,R1_20190424_5_dz_bgsub.dat
148,R2_20190424_8_1556295257,R2_20190424,R2_20190424_8_xrsd_system.yml,R2_20190424_8_dz_bgsub.dat
149,R2_20190424_6_1556284387,R2_20190424,R2_20190424_6_xrsd_system.yml,R2_20190424_6_dz_bgsub.dat
150,R2_20190424_5_1556278596,R2_20190424,R2_20190424_5_xrsd_system.yml,R2_20190424_5_dz_bgsub.dat
151,R2_20190424_0_1556263468,R2_20190424,R2_20190424_0_xrsd_system.yml,R2_20190424_0_dz_bgsub.dat
152,R2_20190424_2_1556267826,R2_20190424,R2_20190424_2_xrsd_system.yml,R2_20190424_2_dz_bgsub.dat
153,R2_20190424_7_1556289966,R2_20190424,R2_20190424_7_xrsd_system.yml,R2_20190424_7_dz_bgsub.dat
154,R2_20190424_1_1556265593,R2_20190424,R2_20190424_1_xrsd_system.yml,R2_20190424_1_dz_bgsub.dat
155,R2_20190424_4_1556275631,R2_20190424,R2_20190424_4_xrsd_system.yml,R2_20190424_4_dz_bgsub.dat
156,R2_20190424_3_1556271437,R2_20190424,R2_20190424_3_xrsd_system.yml,R2_20190424_3_dz_bgsub.dat
157,R0_20190424_6_1556174466,R0_20190424,R0_20190424_6_xrsd_system.yml,R0_20190424_6_dz_bgsub.dat
158,R0_20190424_5_1556168663,R0_20190424,R0_20190424_5_xrsd_system.yml,R0_20190424_5_dz_bgsub.dat
159,R0_20190424_3_1556156857,R0_20190424,R0_20190424_3_xrsd_system.yml,R0_20190424_3_dz_bgsub.dat
160,R0_20190424_8_1556184889,R0_20190424,R0_20190424_8_xrsd_system.yml,R0_20190424_8_dz_bgsub.dat
161,R0_20190424_1_1556153961,R0_20190424,R0_20190424_1_xrsd_system.yml,R0_20190424_1_dz_bgsub.dat
162,R0_20190424_4_1556162906,R0_20190424,R0_20190424_4_xrsd_system.yml,R0_20190424_4_dz_bgsub.dat
163,R0_20190424_7_1556179937,R0_20190424,R0_20190424_7_xrsd_system.yml,R0_20190424_7_dz_bgsub.dat
164,R0_20190424_2_1556155545,R0_20190424,R0_20190424_2_xrsd_system.yml,R0_20190424_2_dz_bgsub.dat
165,R0_20190424_9_1556190799,R0_20190424,R0_20190424_9_xrsd_system.yml,R0_20190424_9_dz_bgsub.dat
166,R0_20190424_0_1556152439,R0_20190424,R0_20190424_0_xrsd_system.yml,R0_20190424_0_dz_bgsub.dat
167,R2_201811_1541558289,R2_201811,randomized_goalB5_xrsd_system.yml,randomized_goalB5_dz_bgsub.dat
168,R2_201811_1541554846,R2_201811,randomized_goalB3_xrsd_system.yml,randomized_goalB3_dz_bgsub.dat
169,R2_201811_1541570304,R2_201811,randomized_goalB12_xrsd_system.yml,randomized_goalB12_dz_bgsub.dat
170,R2_201811_1541582259,R2_201811,randomized_goalB19_xrsd_system.yml,randomized_goalB19_dz_bgsub.dat
171,R2_201811_1541568535,R2_201811,randomized_goalB11_xrsd_system.yml,randomized_goalB11_dz_bgsub.dat
172,R2_201811_1541575468,R2_201811,randomized_goalB15_xrsd_system.yml,randomized_goalB15_dz_bgsub.dat
173,R2_201811_1541551406,R2_201811,randomized_goalB1_xrsd_system.yml,randomized_goalB1_dz_bgsub.dat
